id,round_winner
12058,Terrorist
12059,Terrorist
12060,CT
12061,CT
12062,CT
12063,CT
12064,CT
12065,CT
12066,CT
12067,CT
12068,CT
12069,CT
12070,Terrorist
12071,CT
12072,CT
12073,CT
12074,CT
12075,Terrorist
12076,Terrorist
12077,CT
12078,CT
12079,CT
12080,CT
12081,CT
12082,CT
12083,Terrorist
12084,Terrorist
12085,Terrorist
12086,Terrorist
12087,Terrorist
12088,Terrorist
12089,Terrorist
12090,CT
12091,CT
12092,Terrorist
12093,Terrorist
12094,CT
12095,Terrorist
12096,CT
12097,Terrorist
12098,CT
12099,CT
12100,CT
12101,CT
12102,Terrorist
12103,CT
12104,CT
12105,CT
12106,CT
12107,CT
12108,Terrorist
12109,CT
12110,CT
12111,CT
12112,Terrorist
12113,CT
12114,Terrorist
12115,Terrorist
12116,CT
12117,Terrorist
12118,Terrorist
12119,CT
12120,CT
12121,CT
12122,Terrorist
12123,Terrorist
12124,Terrorist
12125,CT
12126,Terrorist
12127,Terrorist
12128,CT
12129,CT
12130,Terrorist
12131,Terrorist
12132,CT
12133,CT
12134,Terrorist
12135,CT
12136,Terrorist
12137,Terrorist
12138,Terrorist
12139,Terrorist
12140,CT
12141,Terrorist
12142,CT
12143,CT
12144,CT
12145,CT
12146,CT
12147,Terrorist
12148,CT
12149,CT
12150,CT
12151,Terrorist
12152,CT
12153,CT
12154,CT
12155,Terrorist
12156,CT
12157,Terrorist
12158,Terrorist
12159,CT
12160,CT
12161,CT
12162,CT
12163,CT
12164,Terrorist
12165,CT
12166,CT
12167,Terrorist
12168,Terrorist
12169,CT
12170,CT
12171,CT
12172,Terrorist
12173,CT
12174,Terrorist
12175,Terrorist
12176,Terrorist
12177,CT
12178,Terrorist
12179,Terrorist
12180,Terrorist
12181,CT
12182,CT
12183,Terrorist
12184,Terrorist
12185,Terrorist
12186,CT
12187,Terrorist
12188,Terrorist
12189,Terrorist
12190,Terrorist
12191,CT
12192,Terrorist
12193,Terrorist
12194,CT
12195,Terrorist
12196,Terrorist
12197,Terrorist
12198,CT
12199,CT
12200,CT
12201,CT
12202,CT
12203,Terrorist
12204,Terrorist
12205,CT
12206,CT
12207,Terrorist
12208,CT
12209,Terrorist
12210,Terrorist
12211,Terrorist
12212,CT
12213,CT
12214,CT
12215,CT
12216,Terrorist
12217,Terrorist
12218,Terrorist
12219,Terrorist
12220,Terrorist
12221,CT
12222,CT
12223,CT
12224,Terrorist
12225,CT
12226,CT
12227,Terrorist
12228,CT
12229,Terrorist
12230,CT
12231,Terrorist
12232,Terrorist
12233,Terrorist
12234,CT
12235,CT
12236,CT
12237,CT
12238,CT
12239,CT
12240,Terrorist
12241,Terrorist
12242,CT
12243,Terrorist
12244,CT
12245,CT
12246,CT
12247,CT
12248,CT
12249,Terrorist
12250,Terrorist
12251,Terrorist
12252,Terrorist
12253,CT
12254,CT
12255,Terrorist
12256,CT
12257,Terrorist
12258,Terrorist
12259,Terrorist
12260,Terrorist
12261,Terrorist
12262,CT
12263,Terrorist
12264,CT
12265,CT
12266,CT
12267,CT
12268,Terrorist
12269,CT
12270,Terrorist
12271,CT
12272,Terrorist
12273,Terrorist
12274,CT
12275,Terrorist
12276,CT
12277,CT
12278,CT
12279,CT
12280,CT
12281,Terrorist
12282,CT
12283,CT
12284,CT
12285,Terrorist
12286,CT
12287,Terrorist
12288,Terrorist
12289,Terrorist
12290,Terrorist
12291,Terrorist
12292,Terrorist
12293,Terrorist
12294,Terrorist
12295,Terrorist
12296,Terrorist
12297,CT
12298,Terrorist
12299,Terrorist
12300,Terrorist
12301,Terrorist
12302,Terrorist
12303,Terrorist
12304,CT
12305,CT
12306,Terrorist
12307,CT
12308,Terrorist
12309,CT
12310,CT
12311,CT
12312,Terrorist
12313,CT
12314,Terrorist
12315,Terrorist
12316,CT
12317,Terrorist
12318,CT
12319,CT
12320,CT
12321,Terrorist
12322,CT
12323,Terrorist
12324,CT
12325,Terrorist
12326,CT
12327,CT
12328,CT
12329,CT
12330,Terrorist
12331,CT
12332,Terrorist
12333,Terrorist
12334,CT
12335,CT
12336,CT
12337,CT
12338,CT
12339,CT
12340,Terrorist
12341,CT
12342,CT
12343,Terrorist
12344,CT
12345,CT
12346,CT
12347,CT
12348,Terrorist
12349,Terrorist
12350,CT
12351,Terrorist
12352,CT
12353,Terrorist
12354,Terrorist
12355,CT
12356,CT
12357,CT
12358,CT
12359,Terrorist
12360,Terrorist
12361,CT
12362,CT
12363,Terrorist
12364,CT
12365,CT
12366,CT
12367,Terrorist
12368,CT
12369,Terrorist
12370,CT
12371,CT
12372,CT
12373,Terrorist
12374,CT
12375,CT
12376,Terrorist
12377,CT
12378,Terrorist
12379,CT
12380,Terrorist
12381,CT
12382,CT
12383,Terrorist
12384,Terrorist
12385,Terrorist
12386,Terrorist
12387,CT
12388,CT
12389,Terrorist
12390,Terrorist
12391,CT
12392,Terrorist
12393,Terrorist
12394,Terrorist
12395,CT
12396,Terrorist
12397,Terrorist
12398,Terrorist
12399,CT
12400,Terrorist
12401,Terrorist
12402,CT
12403,Terrorist
12404,Terrorist
12405,CT
12406,CT
12407,Terrorist
12408,Terrorist
12409,CT
12410,Terrorist
12411,CT
12412,Terrorist
12413,Terrorist
12414,Terrorist
12415,Terrorist
12416,Terrorist
12417,Terrorist
12418,Terrorist
12419,Terrorist
12420,Terrorist
12421,Terrorist
12422,CT
12423,CT
12424,Terrorist
12425,Terrorist
12426,Terrorist
12427,CT
12428,CT
12429,CT
12430,CT
12431,CT
12432,CT
12433,Terrorist
12434,Terrorist
12435,Terrorist
12436,CT
12437,CT
12438,Terrorist
12439,Terrorist
12440,Terrorist
12441,CT
12442,Terrorist
12443,CT
12444,Terrorist
12445,Terrorist
12446,Terrorist
12447,Terrorist
12448,Terrorist
12449,Terrorist
12450,CT
12451,Terrorist
12452,Terrorist
12453,CT
12454,CT
12455,CT
12456,CT
12457,CT
12458,CT
12459,Terrorist
12460,CT
12461,CT
12462,CT
12463,CT
12464,CT
12465,Terrorist
12466,CT
12467,Terrorist
12468,Terrorist
12469,Terrorist
12470,CT
12471,CT
12472,CT
12473,CT
12474,CT
12475,CT
12476,Terrorist
12477,Terrorist
12478,Terrorist
12479,CT
12480,Terrorist
12481,CT
12482,CT
12483,CT
12484,Terrorist
12485,Terrorist
12486,CT
12487,CT
12488,CT
12489,Terrorist
12490,CT
12491,Terrorist
12492,Terrorist
12493,Terrorist
12494,CT
12495,Terrorist
12496,Terrorist
12497,CT
12498,Terrorist
12499,CT
12500,CT
12501,Terrorist
12502,CT
12503,Terrorist
12504,Terrorist
12505,CT
12506,CT
12507,Terrorist
12508,CT
12509,Terrorist
12510,Terrorist
12511,Terrorist
12512,Terrorist
12513,Terrorist
12514,Terrorist
12515,Terrorist
12516,Terrorist
12517,CT
12518,Terrorist
12519,CT
12520,CT
12521,Terrorist
12522,CT
12523,CT
12524,Terrorist
12525,Terrorist
12526,CT
12527,CT
12528,CT
12529,CT
12530,Terrorist
12531,CT
12532,CT
12533,Terrorist
12534,Terrorist
12535,CT
12536,Terrorist
12537,CT
12538,CT
12539,CT
12540,Terrorist
12541,Terrorist
12542,CT
12543,CT
12544,CT
12545,CT
12546,CT
12547,CT
12548,CT
12549,CT
12550,Terrorist
12551,Terrorist
12552,CT
12553,CT
12554,CT
12555,Terrorist
12556,CT
12557,Terrorist
12558,Terrorist
12559,CT
12560,CT
12561,Terrorist
12562,Terrorist
12563,Terrorist
12564,Terrorist
12565,Terrorist
12566,CT
12567,CT
12568,CT
12569,CT
12570,Terrorist
12571,CT
12572,Terrorist
12573,Terrorist
12574,Terrorist
12575,Terrorist
12576,CT
12577,CT
12578,Terrorist
12579,CT
12580,Terrorist
12581,CT
12582,CT
12583,CT
12584,Terrorist
12585,Terrorist
12586,CT
12587,Terrorist
12588,Terrorist
12589,Terrorist
12590,Terrorist
12591,Terrorist
12592,CT
12593,CT
12594,CT
12595,Terrorist
12596,Terrorist
12597,Terrorist
12598,CT
12599,Terrorist
12600,Terrorist
12601,Terrorist
12602,CT
12603,Terrorist
12604,CT
12605,Terrorist
12606,Terrorist
12607,CT
12608,Terrorist
12609,CT
12610,Terrorist
12611,Terrorist
12612,Terrorist
12613,Terrorist
12614,CT
12615,CT
12616,CT
12617,Terrorist
12618,Terrorist
12619,Terrorist
12620,Terrorist
12621,Terrorist
12622,Terrorist
12623,Terrorist
12624,Terrorist
12625,CT
12626,Terrorist
12627,CT
12628,Terrorist
12629,CT
12630,Terrorist
12631,CT
12632,CT
12633,CT
12634,CT
12635,CT
12636,CT
12637,Terrorist
12638,Terrorist
12639,CT
12640,Terrorist
12641,CT
12642,CT
12643,Terrorist
12644,Terrorist
12645,CT
12646,CT
12647,Terrorist
12648,Terrorist
12649,Terrorist
12650,Terrorist
12651,Terrorist
12652,Terrorist
12653,Terrorist
12654,Terrorist
12655,Terrorist
12656,Terrorist
12657,CT
12658,CT
12659,Terrorist
12660,CT
12661,CT
12662,CT
12663,CT
12664,Terrorist
12665,CT
12666,CT
12667,CT
12668,CT
12669,CT
12670,Terrorist
12671,Terrorist
12672,Terrorist
12673,CT
12674,Terrorist
12675,CT
12676,CT
12677,CT
12678,CT
12679,Terrorist
12680,Terrorist
12681,CT
12682,Terrorist
12683,CT
12684,Terrorist
12685,CT
12686,CT
12687,CT
12688,CT
12689,CT
12690,CT
12691,Terrorist
12692,CT
12693,Terrorist
12694,CT
12695,Terrorist
12696,CT
12697,CT
12698,Terrorist
12699,CT
12700,CT
12701,Terrorist
12702,CT
12703,CT
12704,Terrorist
12705,Terrorist
12706,Terrorist
12707,Terrorist
12708,Terrorist
12709,CT
12710,Terrorist
12711,CT
12712,Terrorist
12713,CT
12714,Terrorist
12715,Terrorist
12716,Terrorist
12717,Terrorist
12718,Terrorist
12719,CT
12720,Terrorist
12721,CT
12722,CT
12723,CT
12724,CT
12725,Terrorist
12726,CT
12727,CT
12728,Terrorist
12729,CT
12730,Terrorist
12731,Terrorist
12732,Terrorist
12733,Terrorist
12734,CT
12735,CT
12736,CT
12737,Terrorist
12738,Terrorist
12739,CT
12740,Terrorist
12741,Terrorist
12742,CT
12743,CT
12744,CT
12745,Terrorist
12746,CT
12747,Terrorist
12748,CT
12749,Terrorist
12750,CT
12751,Terrorist
12752,CT
12753,CT
12754,Terrorist
12755,CT
12756,CT
12757,CT
12758,Terrorist
12759,CT
12760,Terrorist
12761,CT
12762,Terrorist
12763,Terrorist
12764,CT
12765,CT
12766,Terrorist
12767,CT
12768,CT
12769,Terrorist
12770,CT
12771,Terrorist
12772,CT
12773,Terrorist
12774,Terrorist
12775,Terrorist
12776,CT
12777,Terrorist
12778,Terrorist
12779,Terrorist
12780,Terrorist
12781,CT
12782,CT
12783,Terrorist
12784,CT
12785,CT
12786,CT
12787,CT
12788,CT
12789,Terrorist
12790,Terrorist
12791,CT
12792,CT
12793,CT
12794,Terrorist
12795,CT
12796,CT
12797,CT
12798,CT
12799,CT
12800,Terrorist
12801,CT
12802,Terrorist
12803,Terrorist
12804,CT
12805,Terrorist
12806,CT
12807,CT
12808,Terrorist
12809,Terrorist
12810,Terrorist
12811,CT
12812,CT
12813,CT
12814,Terrorist
12815,CT
12816,Terrorist
12817,Terrorist
12818,Terrorist
12819,Terrorist
12820,Terrorist
12821,CT
12822,CT
12823,Terrorist
12824,CT
12825,CT
12826,CT
12827,CT
12828,CT
12829,Terrorist
12830,CT
12831,Terrorist
12832,CT
12833,CT
12834,CT
12835,CT
12836,CT
12837,Terrorist
12838,Terrorist
12839,CT
12840,Terrorist
12841,Terrorist
12842,Terrorist
12843,Terrorist
12844,Terrorist
12845,Terrorist
12846,Terrorist
12847,CT
12848,CT
12849,Terrorist
12850,Terrorist
12851,CT
12852,CT
12853,CT
12854,CT
12855,CT
12856,Terrorist
12857,Terrorist
12858,CT
12859,Terrorist
12860,Terrorist
12861,Terrorist
12862,Terrorist
12863,CT
12864,Terrorist
12865,Terrorist
12866,CT
12867,CT
12868,CT
12869,CT
12870,CT
12871,Terrorist
12872,CT
12873,CT
12874,Terrorist
12875,CT
12876,CT
12877,Terrorist
12878,Terrorist
12879,Terrorist
12880,Terrorist
12881,CT
12882,CT
12883,CT
12884,CT
12885,Terrorist
12886,Terrorist
12887,Terrorist
12888,Terrorist
12889,Terrorist
12890,CT
12891,Terrorist
12892,Terrorist
12893,CT
12894,CT
12895,Terrorist
12896,Terrorist
12897,CT
12898,CT
12899,Terrorist
12900,Terrorist
12901,CT
12902,CT
12903,CT
12904,CT
12905,CT
12906,CT
12907,Terrorist
12908,CT
12909,CT
12910,Terrorist
12911,Terrorist
12912,Terrorist
12913,Terrorist
12914,CT
12915,Terrorist
12916,CT
12917,Terrorist
12918,Terrorist
12919,Terrorist
12920,CT
12921,Terrorist
12922,CT
12923,Terrorist
12924,CT
12925,Terrorist
12926,Terrorist
12927,Terrorist
12928,Terrorist
12929,CT
12930,Terrorist
12931,Terrorist
12932,CT
12933,CT
12934,Terrorist
12935,CT
12936,CT
12937,CT
12938,Terrorist
12939,Terrorist
12940,CT
12941,Terrorist
12942,CT
12943,CT
12944,Terrorist
12945,Terrorist
12946,Terrorist
12947,Terrorist
12948,Terrorist
12949,Terrorist
12950,Terrorist
12951,Terrorist
12952,Terrorist
12953,Terrorist
12954,CT
12955,Terrorist
12956,CT
12957,Terrorist
12958,CT
12959,CT
12960,Terrorist
12961,CT
12962,CT
12963,CT
12964,CT
12965,CT
12966,Terrorist
12967,Terrorist
12968,Terrorist
12969,Terrorist
12970,Terrorist
12971,Terrorist
12972,Terrorist
12973,Terrorist
12974,Terrorist
12975,Terrorist
12976,Terrorist
12977,CT
12978,Terrorist
12979,Terrorist
12980,CT
12981,CT
12982,Terrorist
12983,CT
12984,Terrorist
12985,CT
12986,CT
12987,Terrorist
12988,Terrorist
12989,CT
12990,CT
12991,CT
12992,CT
12993,CT
12994,Terrorist
12995,Terrorist
12996,CT
12997,Terrorist
12998,CT
12999,CT
13000,CT
13001,Terrorist
13002,Terrorist
13003,CT
13004,CT
13005,Terrorist
13006,Terrorist
13007,Terrorist
13008,Terrorist
13009,CT
13010,Terrorist
13011,CT
13012,Terrorist
13013,Terrorist
13014,Terrorist
13015,Terrorist
13016,CT
13017,Terrorist
13018,Terrorist
13019,Terrorist
13020,CT
13021,CT
13022,CT
13023,CT
13024,CT
13025,CT
13026,CT
13027,Terrorist
13028,CT
13029,CT
13030,Terrorist
13031,Terrorist
13032,Terrorist
13033,CT
13034,Terrorist
13035,CT
13036,Terrorist
13037,Terrorist
13038,Terrorist
13039,CT
13040,Terrorist
13041,CT
13042,CT
13043,Terrorist
13044,Terrorist
13045,CT
13046,Terrorist
13047,CT
13048,CT
13049,Terrorist
13050,Terrorist
13051,CT
13052,Terrorist
13053,Terrorist
13054,CT
13055,CT
13056,CT
13057,CT
13058,Terrorist
13059,Terrorist
13060,CT
13061,CT
13062,CT
13063,Terrorist
13064,CT
13065,CT
13066,Terrorist
13067,Terrorist
13068,Terrorist
13069,Terrorist
13070,Terrorist
13071,Terrorist
13072,CT
13073,Terrorist
13074,CT
13075,CT
13076,CT
13077,CT
13078,Terrorist
13079,Terrorist
13080,CT
13081,Terrorist
13082,Terrorist
13083,CT
13084,Terrorist
13085,Terrorist
13086,CT
13087,Terrorist
13088,CT
13089,Terrorist
13090,CT
13091,CT
13092,Terrorist
13093,Terrorist
13094,Terrorist
13095,CT
13096,Terrorist
13097,Terrorist
13098,Terrorist
13099,Terrorist
13100,Terrorist
13101,Terrorist
13102,Terrorist
13103,Terrorist
13104,CT
13105,Terrorist
13106,Terrorist
13107,Terrorist
13108,Terrorist
13109,Terrorist
13110,CT
13111,CT
13112,Terrorist
13113,Terrorist
13114,CT
13115,Terrorist
13116,CT
13117,CT
13118,Terrorist
13119,Terrorist
13120,CT
13121,CT
13122,Terrorist
13123,CT
13124,CT
13125,Terrorist
13126,CT
13127,CT
13128,Terrorist
13129,CT
13130,Terrorist
13131,CT
13132,Terrorist
13133,Terrorist
13134,CT
13135,CT
13136,Terrorist
13137,CT
13138,Terrorist
13139,CT
13140,Terrorist
13141,Terrorist
13142,Terrorist
13143,Terrorist
13144,CT
13145,CT
13146,CT
13147,Terrorist
13148,Terrorist
13149,CT
13150,Terrorist
13151,Terrorist
13152,Terrorist
13153,Terrorist
13154,CT
13155,CT
13156,CT
13157,Terrorist
13158,Terrorist
13159,CT
13160,CT
13161,CT
13162,CT
13163,CT
13164,Terrorist
13165,Terrorist
13166,Terrorist
13167,Terrorist
13168,Terrorist
13169,Terrorist
13170,Terrorist
13171,CT
13172,CT
13173,CT
13174,Terrorist
13175,CT
13176,Terrorist
13177,CT
13178,Terrorist
13179,Terrorist
13180,Terrorist
13181,CT
13182,CT
13183,Terrorist
13184,Terrorist
13185,CT
13186,Terrorist
13187,CT
13188,Terrorist
13189,Terrorist
13190,CT
13191,Terrorist
13192,Terrorist
13193,CT
13194,CT
13195,CT
13196,Terrorist
13197,Terrorist
13198,Terrorist
13199,CT
13200,CT
13201,Terrorist
13202,Terrorist
13203,Terrorist
13204,Terrorist
13205,CT
13206,CT
13207,Terrorist
13208,Terrorist
13209,Terrorist
13210,CT
13211,Terrorist
13212,Terrorist
13213,CT
13214,Terrorist
13215,Terrorist
13216,CT
13217,Terrorist
13218,CT
13219,CT
13220,Terrorist
13221,Terrorist
13222,Terrorist
13223,Terrorist
13224,CT
13225,Terrorist
13226,CT
13227,Terrorist
13228,Terrorist
13229,CT
13230,CT
13231,Terrorist
13232,CT
13233,Terrorist
13234,Terrorist
13235,Terrorist
13236,CT
13237,CT
13238,CT
13239,CT
13240,CT
13241,CT
13242,CT
13243,CT
13244,CT
13245,CT
13246,Terrorist
13247,CT
13248,Terrorist
13249,Terrorist
13250,Terrorist
13251,CT
13252,CT
13253,CT
13254,Terrorist
13255,CT
13256,Terrorist
13257,Terrorist
13258,Terrorist
13259,Terrorist
13260,CT
13261,Terrorist
13262,Terrorist
13263,CT
13264,Terrorist
13265,Terrorist
13266,CT
13267,Terrorist
13268,Terrorist
13269,CT
13270,Terrorist
13271,CT
13272,Terrorist
13273,CT
13274,CT
13275,CT
13276,Terrorist
13277,CT
13278,CT
13279,CT
13280,Terrorist
13281,CT
13282,CT
13283,CT
13284,Terrorist
13285,CT
13286,CT
13287,Terrorist
13288,Terrorist
13289,Terrorist
13290,Terrorist
13291,CT
13292,CT
13293,CT
13294,Terrorist
13295,Terrorist
13296,Terrorist
13297,Terrorist
13298,CT
13299,CT
13300,CT
13301,CT
13302,CT
13303,CT
13304,Terrorist
13305,Terrorist
13306,CT
13307,Terrorist
13308,Terrorist
13309,Terrorist
13310,CT
13311,CT
13312,Terrorist
13313,CT
13314,Terrorist
13315,CT
13316,Terrorist
13317,CT
13318,Terrorist
13319,CT
13320,CT
13321,Terrorist
13322,CT
13323,CT
13324,CT
13325,CT
13326,CT
13327,Terrorist
13328,CT
13329,CT
13330,CT
13331,Terrorist
13332,CT
13333,CT
13334,CT
13335,CT
13336,CT
13337,CT
13338,CT
13339,Terrorist
13340,Terrorist
13341,Terrorist
13342,CT
13343,Terrorist
13344,Terrorist
13345,CT
13346,CT
13347,Terrorist
13348,Terrorist
13349,Terrorist
13350,Terrorist
13351,CT
13352,CT
13353,Terrorist
13354,CT
13355,Terrorist
13356,CT
13357,CT
13358,Terrorist
13359,Terrorist
13360,CT
13361,CT
13362,CT
13363,Terrorist
13364,CT
13365,CT
13366,CT
13367,Terrorist
13368,Terrorist
13369,CT
13370,CT
13371,CT
13372,CT
13373,CT
13374,CT
13375,Terrorist
13376,CT
13377,Terrorist
13378,Terrorist
13379,Terrorist
13380,Terrorist
13381,Terrorist
13382,CT
13383,Terrorist
13384,CT
13385,CT
13386,Terrorist
13387,Terrorist
13388,Terrorist
13389,Terrorist
13390,Terrorist
13391,Terrorist
13392,CT
13393,Terrorist
13394,CT
13395,CT
13396,Terrorist
13397,Terrorist
13398,Terrorist
13399,CT
13400,Terrorist
13401,Terrorist
13402,Terrorist
13403,CT
13404,CT
13405,CT
13406,Terrorist
13407,Terrorist
13408,Terrorist
13409,Terrorist
13410,Terrorist
13411,CT
13412,CT
13413,CT
13414,CT
13415,Terrorist
13416,Terrorist
13417,Terrorist
13418,CT
13419,CT
13420,CT
13421,CT
13422,CT
13423,Terrorist
13424,CT
13425,CT
13426,Terrorist
13427,CT
13428,CT
13429,Terrorist
13430,CT
13431,Terrorist
13432,CT
13433,CT
13434,CT
13435,Terrorist
13436,Terrorist
13437,Terrorist
13438,Terrorist
13439,CT
13440,CT
13441,CT
13442,Terrorist
13443,Terrorist
13444,Terrorist
13445,CT
13446,CT
13447,Terrorist
13448,Terrorist
13449,CT
13450,CT
13451,Terrorist
13452,Terrorist
13453,Terrorist
13454,Terrorist
13455,CT
13456,CT
13457,CT
13458,CT
13459,Terrorist
13460,Terrorist
13461,Terrorist
13462,Terrorist
13463,Terrorist
13464,CT
13465,CT
13466,Terrorist
13467,Terrorist
13468,Terrorist
13469,CT
13470,CT
13471,Terrorist
13472,Terrorist
13473,Terrorist
13474,CT
13475,Terrorist
13476,CT
13477,CT
13478,CT
13479,Terrorist
13480,CT
13481,Terrorist
13482,Terrorist
13483,Terrorist
13484,Terrorist
13485,Terrorist
13486,CT
13487,Terrorist
13488,Terrorist
13489,CT
13490,CT
13491,Terrorist
13492,Terrorist
13493,CT
13494,Terrorist
13495,Terrorist
13496,Terrorist
13497,Terrorist
13498,Terrorist
13499,CT
13500,CT
13501,CT
13502,CT
13503,CT
13504,CT
13505,Terrorist
13506,Terrorist
13507,Terrorist
13508,CT
13509,CT
13510,Terrorist
13511,CT
13512,CT
13513,Terrorist
13514,Terrorist
13515,Terrorist
13516,CT
13517,CT
13518,CT
13519,CT
13520,Terrorist
