id,round_winner
13521,Terrorist
13522,CT
13523,CT
13524,Terrorist
13525,CT
13526,CT
13527,Terrorist
13528,CT
13529,Terrorist
13530,CT
13531,CT
13532,CT
13533,CT
13534,CT
13535,Terrorist
13536,CT
13537,CT
13538,Terrorist
13539,Terrorist
13540,CT
13541,Terrorist
13542,Terrorist
13543,Terrorist
13544,Terrorist
13545,Terrorist
13546,CT
13547,CT
13548,Terrorist
13549,Terrorist
13550,CT
13551,CT
13552,CT
13553,CT
13554,Terrorist
13555,Terrorist
13556,Terrorist
13557,Terrorist
13558,CT
13559,Terrorist
13560,Terrorist
13561,CT
13562,Terrorist
13563,CT
13564,CT
13565,CT
13566,CT
13567,CT
13568,CT
13569,CT
13570,CT
13571,CT
13572,CT
13573,Terrorist
13574,CT
13575,Terrorist
13576,CT
13577,CT
13578,CT
13579,CT
13580,Terrorist
13581,Terrorist
13582,Terrorist
13583,CT
13584,Terrorist
13585,CT
13586,Terrorist
13587,CT
13588,Terrorist
13589,CT
13590,CT
13591,CT
13592,CT
13593,Terrorist
13594,Terrorist
13595,Terrorist
13596,Terrorist
13597,CT
13598,CT
13599,Terrorist
13600,CT
13601,Terrorist
13602,CT
13603,CT
13604,Terrorist
13605,CT
13606,Terrorist
13607,Terrorist
13608,Terrorist
13609,CT
13610,CT
13611,Terrorist
13612,CT
13613,Terrorist
13614,CT
13615,CT
13616,Terrorist
13617,Terrorist
13618,CT
13619,CT
13620,CT
13621,Terrorist
13622,Terrorist
13623,CT
13624,CT
13625,CT
13626,CT
13627,Terrorist
13628,CT
13629,CT
13630,CT
13631,CT
13632,Terrorist
13633,CT
13634,CT
13635,CT
13636,CT
13637,CT
13638,Terrorist
13639,CT
13640,CT
13641,Terrorist
13642,Terrorist
13643,CT
13644,CT
13645,CT
13646,Terrorist
13647,Terrorist
13648,Terrorist
13649,CT
13650,CT
13651,CT
13652,Terrorist
13653,CT
13654,Terrorist
13655,CT
13656,Terrorist
13657,Terrorist
13658,CT
13659,Terrorist
13660,CT
13661,CT
13662,CT
13663,CT
13664,Terrorist
13665,CT
13666,Terrorist
13667,Terrorist
13668,Terrorist
13669,CT
13670,CT
13671,CT
13672,CT
13673,Terrorist
13674,Terrorist
13675,Terrorist
13676,CT
13677,CT
13678,Terrorist
13679,Terrorist
13680,Terrorist
13681,CT
13682,Terrorist
13683,Terrorist
13684,CT
13685,CT
13686,CT
13687,Terrorist
13688,Terrorist
13689,Terrorist
13690,CT
13691,Terrorist
13692,CT
13693,Terrorist
13694,CT
13695,Terrorist
13696,CT
13697,Terrorist
13698,Terrorist
13699,Terrorist
13700,CT
13701,Terrorist
13702,CT
13703,CT
13704,Terrorist
13705,CT
13706,Terrorist
13707,CT
13708,Terrorist
13709,Terrorist
13710,CT
13711,Terrorist
13712,CT
13713,CT
13714,Terrorist
13715,Terrorist
13716,CT
13717,CT
13718,CT
13719,Terrorist
13720,CT
13721,Terrorist
13722,CT
13723,CT
13724,Terrorist
13725,Terrorist
13726,CT
13727,CT
13728,CT
13729,Terrorist
13730,Terrorist
13731,Terrorist
13732,CT
13733,Terrorist
13734,CT
13735,CT
13736,Terrorist
13737,CT
13738,Terrorist
13739,Terrorist
13740,CT
13741,CT
13742,Terrorist
13743,CT
13744,Terrorist
13745,CT
13746,Terrorist
13747,CT
13748,Terrorist
13749,CT
13750,CT
13751,CT
13752,CT
13753,CT
13754,CT
13755,CT
13756,CT
13757,Terrorist
13758,Terrorist
13759,CT
13760,CT
13761,CT
13762,Terrorist
13763,CT
13764,CT
13765,Terrorist
13766,Terrorist
13767,Terrorist
13768,CT
13769,CT
13770,Terrorist
13771,CT
13772,CT
13773,CT
13774,CT
13775,Terrorist
13776,CT
13777,CT
13778,CT
13779,CT
13780,Terrorist
13781,CT
13782,Terrorist
13783,CT
13784,Terrorist
13785,CT
13786,CT
13787,CT
13788,Terrorist
13789,Terrorist
13790,Terrorist
13791,Terrorist
13792,CT
13793,Terrorist
13794,CT
13795,Terrorist
13796,CT
13797,Terrorist
13798,CT
13799,CT
13800,Terrorist
13801,Terrorist
13802,CT
13803,Terrorist
13804,CT
13805,Terrorist
13806,Terrorist
13807,Terrorist
13808,Terrorist
13809,Terrorist
13810,Terrorist
13811,Terrorist
13812,CT
13813,Terrorist
13814,Terrorist
13815,CT
13816,Terrorist
13817,Terrorist
13818,Terrorist
13819,CT
13820,CT
13821,Terrorist
13822,Terrorist
13823,CT
13824,CT
13825,CT
13826,Terrorist
13827,Terrorist
13828,Terrorist
13829,CT
13830,Terrorist
13831,CT
13832,Terrorist
13833,CT
13834,Terrorist
13835,CT
13836,Terrorist
13837,CT
13838,Terrorist
13839,CT
13840,Terrorist
13841,CT
13842,CT
13843,Terrorist
13844,Terrorist
13845,Terrorist
13846,Terrorist
13847,CT
13848,CT
13849,Terrorist
13850,CT
13851,CT
13852,Terrorist
13853,CT
13854,CT
13855,CT
13856,CT
13857,CT
13858,CT
13859,CT
13860,Terrorist
13861,Terrorist
13862,Terrorist
13863,CT
13864,CT
13865,CT
13866,CT
13867,Terrorist
13868,Terrorist
13869,Terrorist
13870,Terrorist
13871,CT
13872,CT
13873,Terrorist
13874,Terrorist
13875,Terrorist
13876,Terrorist
13877,CT
13878,CT
13879,CT
13880,CT
13881,Terrorist
13882,Terrorist
13883,CT
13884,Terrorist
13885,Terrorist
13886,Terrorist
13887,Terrorist
13888,Terrorist
13889,Terrorist
13890,Terrorist
13891,Terrorist
13892,CT
13893,CT
13894,Terrorist
13895,CT
13896,CT
13897,CT
13898,Terrorist
13899,CT
13900,CT
13901,Terrorist
13902,CT
13903,CT
13904,Terrorist
13905,CT
13906,CT
13907,CT
13908,Terrorist
13909,Terrorist
13910,Terrorist
13911,CT
13912,Terrorist
13913,Terrorist
13914,Terrorist
13915,CT
13916,Terrorist
13917,CT
13918,Terrorist
13919,Terrorist
13920,CT
13921,Terrorist
13922,Terrorist
13923,Terrorist
13924,CT
13925,Terrorist
13926,CT
13927,Terrorist
13928,CT
13929,Terrorist
13930,Terrorist
13931,Terrorist
13932,CT
13933,Terrorist
13934,CT
13935,CT
13936,Terrorist
13937,Terrorist
13938,Terrorist
13939,CT
13940,Terrorist
13941,CT
13942,CT
13943,Terrorist
13944,Terrorist
13945,Terrorist
13946,CT
13947,CT
13948,CT
13949,Terrorist
13950,Terrorist
13951,Terrorist
13952,Terrorist
13953,CT
13954,Terrorist
13955,CT
13956,CT
13957,Terrorist
13958,CT
13959,CT
13960,Terrorist
13961,CT
13962,Terrorist
13963,CT
13964,CT
13965,Terrorist
13966,CT
13967,CT
13968,Terrorist
13969,Terrorist
13970,Terrorist
13971,CT
13972,CT
13973,CT
13974,Terrorist
13975,Terrorist
13976,Terrorist
13977,CT
13978,Terrorist
13979,Terrorist
13980,CT
13981,CT
13982,CT
13983,CT
13984,CT
13985,CT
13986,Terrorist
13987,CT
13988,CT
13989,Terrorist
13990,Terrorist
13991,CT
13992,Terrorist
13993,Terrorist
13994,Terrorist
13995,CT
13996,CT
13997,CT
13998,Terrorist
13999,Terrorist
14000,Terrorist
14001,Terrorist
14002,CT
14003,Terrorist
14004,Terrorist
14005,CT
14006,Terrorist
14007,Terrorist
14008,Terrorist
14009,Terrorist
14010,CT
14011,CT
14012,Terrorist
14013,Terrorist
14014,Terrorist
14015,CT
14016,Terrorist
14017,Terrorist
14018,Terrorist
14019,CT
14020,Terrorist
14021,Terrorist
14022,CT
14023,CT
14024,Terrorist
14025,CT
14026,CT
14027,CT
14028,CT
14029,CT
14030,CT
14031,CT
14032,CT
14033,Terrorist
14034,Terrorist
14035,CT
14036,CT
14037,CT
14038,Terrorist
14039,Terrorist
14040,Terrorist
14041,CT
14042,CT
14043,CT
14044,CT
14045,Terrorist
14046,Terrorist
14047,Terrorist
14048,CT
14049,CT
14050,Terrorist
14051,CT
14052,CT
14053,Terrorist
14054,Terrorist
14055,Terrorist
14056,CT
14057,CT
14058,CT
14059,CT
14060,CT
14061,CT
14062,CT
14063,CT
14064,Terrorist
14065,Terrorist
14066,Terrorist
14067,CT
14068,Terrorist
14069,Terrorist
14070,CT
14071,Terrorist
14072,Terrorist
14073,Terrorist
14074,CT
14075,CT
14076,Terrorist
14077,Terrorist
14078,Terrorist
14079,Terrorist
14080,Terrorist
14081,CT
14082,CT
14083,Terrorist
14084,Terrorist
14085,CT
14086,Terrorist
14087,CT
14088,CT
14089,CT
14090,Terrorist
14091,Terrorist
14092,Terrorist
14093,CT
14094,CT
14095,Terrorist
14096,Terrorist
14097,Terrorist
14098,Terrorist
14099,Terrorist
14100,Terrorist
14101,CT
14102,CT
14103,Terrorist
14104,Terrorist
14105,CT
14106,CT
14107,CT
14108,CT
14109,Terrorist
14110,CT
14111,Terrorist
14112,Terrorist
14113,Terrorist
14114,Terrorist
14115,CT
14116,Terrorist
14117,Terrorist
14118,CT
14119,CT
14120,Terrorist
14121,CT
14122,CT
14123,Terrorist
14124,Terrorist
14125,CT
14126,Terrorist
14127,CT
14128,Terrorist
14129,CT
14130,Terrorist
14131,CT
14132,CT
14133,CT
14134,CT
14135,CT
14136,Terrorist
14137,Terrorist
14138,Terrorist
14139,Terrorist
14140,CT
14141,Terrorist
14142,Terrorist
14143,CT
14144,Terrorist
14145,Terrorist
14146,Terrorist
14147,CT
14148,Terrorist
14149,Terrorist
14150,Terrorist
14151,CT
14152,CT
14153,CT
14154,Terrorist
14155,CT
14156,CT
14157,Terrorist
14158,Terrorist
14159,CT
14160,CT
14161,CT
14162,Terrorist
14163,Terrorist
14164,Terrorist
14165,CT
14166,CT
14167,CT
14168,CT
14169,Terrorist
14170,Terrorist
14171,CT
14172,CT
14173,CT
14174,Terrorist
14175,CT
14176,Terrorist
14177,Terrorist
14178,Terrorist
14179,CT
14180,Terrorist
14181,CT
14182,Terrorist
14183,CT
14184,Terrorist
14185,Terrorist
14186,CT
14187,Terrorist
14188,CT
14189,CT
14190,CT
14191,CT
14192,CT
14193,CT
14194,CT
14195,CT
14196,CT
14197,Terrorist
14198,Terrorist
14199,Terrorist
14200,Terrorist
14201,Terrorist
14202,CT
14203,Terrorist
14204,CT
14205,CT
14206,CT
14207,Terrorist
14208,CT
14209,CT
14210,CT
14211,CT
14212,CT
14213,Terrorist
14214,Terrorist
14215,Terrorist
14216,Terrorist
14217,Terrorist
14218,Terrorist
14219,Terrorist
14220,Terrorist
14221,CT
14222,CT
14223,CT
14224,Terrorist
14225,Terrorist
14226,CT
14227,Terrorist
14228,CT
14229,CT
14230,Terrorist
14231,CT
14232,CT
14233,CT
14234,CT
14235,Terrorist
14236,Terrorist
14237,CT
14238,Terrorist
14239,CT
14240,CT
14241,Terrorist
14242,CT
14243,Terrorist
14244,Terrorist
14245,CT
14246,CT
14247,Terrorist
14248,CT
14249,CT
14250,CT
14251,CT
14252,Terrorist
14253,CT
14254,Terrorist
14255,CT
14256,CT
14257,Terrorist
14258,Terrorist
14259,Terrorist
14260,Terrorist
14261,Terrorist
14262,CT
14263,Terrorist
14264,Terrorist
14265,Terrorist
14266,Terrorist
14267,Terrorist
14268,Terrorist
14269,CT
14270,CT
14271,Terrorist
14272,Terrorist
14273,CT
14274,Terrorist
14275,Terrorist
14276,Terrorist
14277,Terrorist
14278,Terrorist
14279,CT
14280,Terrorist
14281,Terrorist
14282,Terrorist
14283,CT
14284,CT
14285,Terrorist
14286,Terrorist
14287,Terrorist
14288,CT
14289,CT
14290,Terrorist
14291,CT
14292,CT
14293,CT
14294,CT
14295,CT
14296,Terrorist
14297,Terrorist
14298,Terrorist
14299,CT
14300,Terrorist
14301,Terrorist
14302,CT
14303,CT
14304,Terrorist
14305,CT
14306,Terrorist
14307,CT
14308,Terrorist
14309,CT
14310,Terrorist
14311,Terrorist
14312,Terrorist
14313,CT
14314,CT
14315,Terrorist
14316,Terrorist
14317,Terrorist
14318,CT
14319,CT
14320,CT
14321,CT
14322,Terrorist
14323,Terrorist
14324,CT
14325,CT
14326,CT
14327,CT
14328,CT
14329,CT
14330,Terrorist
14331,CT
14332,CT
14333,CT
14334,Terrorist
14335,Terrorist
14336,Terrorist
14337,CT
14338,CT
14339,Terrorist
14340,Terrorist
14341,CT
14342,CT
14343,Terrorist
14344,CT
14345,Terrorist
14346,CT
14347,Terrorist
14348,CT
14349,CT
14350,CT
14351,CT
14352,Terrorist
14353,CT
14354,CT
14355,CT
14356,CT
14357,Terrorist
14358,CT
14359,Terrorist
14360,Terrorist
14361,CT
14362,CT
14363,CT
14364,CT
14365,CT
14366,CT
14367,Terrorist
14368,Terrorist
14369,Terrorist
14370,CT
14371,Terrorist
14372,Terrorist
14373,CT
14374,Terrorist
14375,Terrorist
14376,Terrorist
14377,Terrorist
14378,CT
14379,CT
14380,CT
14381,Terrorist
14382,Terrorist
14383,Terrorist
14384,CT
14385,Terrorist
14386,CT
14387,Terrorist
14388,CT
14389,Terrorist
14390,CT
14391,Terrorist
14392,CT
14393,CT
14394,Terrorist
14395,Terrorist
14396,Terrorist
14397,CT
14398,CT
14399,Terrorist
14400,CT
14401,CT
14402,CT
14403,Terrorist
14404,Terrorist
14405,CT
14406,Terrorist
14407,Terrorist
14408,CT
14409,CT
14410,CT
14411,CT
14412,CT
14413,Terrorist
14414,CT
14415,CT
14416,Terrorist
14417,Terrorist
14418,CT
14419,Terrorist
14420,Terrorist
14421,Terrorist
14422,Terrorist
14423,CT
14424,CT
14425,CT
14426,Terrorist
14427,CT
14428,Terrorist
14429,CT
14430,Terrorist
14431,CT
14432,CT
14433,Terrorist
14434,CT
14435,CT
14436,CT
14437,Terrorist
14438,Terrorist
14439,Terrorist
14440,CT
14441,CT
14442,Terrorist
14443,Terrorist
14444,Terrorist
14445,Terrorist
14446,Terrorist
14447,CT
14448,Terrorist
14449,CT
14450,CT
14451,Terrorist
14452,Terrorist
14453,CT
14454,CT
14455,Terrorist
14456,Terrorist
14457,CT
14458,Terrorist
14459,Terrorist
14460,CT
14461,CT
14462,Terrorist
14463,Terrorist
14464,CT
14465,Terrorist
14466,CT
14467,CT
14468,CT
14469,Terrorist
14470,CT
14471,CT
14472,CT
14473,CT
14474,Terrorist
14475,CT
14476,CT
14477,CT
14478,Terrorist
14479,Terrorist
14480,CT
14481,CT
14482,Terrorist
14483,CT
14484,Terrorist
14485,CT
14486,Terrorist
14487,CT
14488,Terrorist
14489,CT
14490,Terrorist
14491,CT
14492,Terrorist
14493,Terrorist
14494,CT
14495,CT
14496,CT
14497,Terrorist
14498,CT
14499,CT
14500,CT
14501,CT
14502,CT
14503,Terrorist
14504,Terrorist
14505,Terrorist
14506,CT
14507,CT
14508,Terrorist
14509,Terrorist
14510,CT
14511,Terrorist
14512,CT
14513,CT
14514,CT
14515,CT
14516,CT
14517,CT
14518,CT
14519,Terrorist
14520,CT
14521,CT
14522,CT
14523,Terrorist
14524,CT
14525,CT
14526,CT
14527,Terrorist
14528,CT
14529,CT
14530,CT
14531,Terrorist
14532,Terrorist
14533,Terrorist
14534,CT
14535,Terrorist
14536,Terrorist
14537,CT
14538,Terrorist
14539,CT
14540,Terrorist
14541,CT
14542,Terrorist
14543,CT
14544,Terrorist
14545,Terrorist
14546,Terrorist
14547,Terrorist
14548,Terrorist
14549,CT
14550,CT
14551,Terrorist
14552,CT
14553,Terrorist
14554,CT
14555,Terrorist
14556,CT
14557,CT
14558,Terrorist
14559,CT
14560,Terrorist
14561,Terrorist
14562,CT
14563,Terrorist
14564,Terrorist
14565,CT
14566,Terrorist
14567,CT
14568,CT
14569,Terrorist
14570,CT
14571,Terrorist
14572,CT
14573,Terrorist
14574,CT
14575,CT
14576,Terrorist
14577,CT
14578,CT
14579,CT
14580,CT
14581,Terrorist
14582,Terrorist
14583,Terrorist
14584,Terrorist
14585,Terrorist
14586,Terrorist
14587,CT
14588,Terrorist
14589,CT
14590,Terrorist
14591,Terrorist
14592,Terrorist
14593,CT
14594,Terrorist
14595,CT
14596,Terrorist
14597,CT
14598,Terrorist
14599,CT
14600,Terrorist
14601,Terrorist
14602,CT
14603,CT
14604,Terrorist
14605,Terrorist
14606,CT
14607,CT
14608,Terrorist
14609,Terrorist
14610,Terrorist
14611,Terrorist
14612,CT
14613,CT
14614,CT
14615,CT
14616,CT
14617,CT
14618,CT
14619,Terrorist
14620,Terrorist
14621,CT
14622,CT
14623,Terrorist
14624,CT
14625,Terrorist
14626,Terrorist
14627,Terrorist
14628,CT
14629,CT
14630,CT
14631,CT
14632,CT
14633,CT
14634,CT
14635,Terrorist
14636,Terrorist
14637,Terrorist
14638,CT
14639,CT
14640,Terrorist
14641,Terrorist
14642,Terrorist
14643,Terrorist
14644,Terrorist
14645,Terrorist
14646,Terrorist
14647,Terrorist
14648,CT
14649,CT
14650,CT
14651,Terrorist
14652,CT
14653,CT
14654,CT
14655,CT
14656,Terrorist
14657,CT
14658,Terrorist
14659,Terrorist
14660,Terrorist
14661,CT
14662,CT
14663,Terrorist
14664,CT
14665,CT
14666,Terrorist
14667,CT
14668,CT
14669,Terrorist
14670,Terrorist
14671,Terrorist
14672,CT
14673,CT
14674,CT
14675,CT
14676,Terrorist
14677,Terrorist
14678,Terrorist
14679,Terrorist
14680,CT
14681,Terrorist
14682,CT
14683,CT
14684,Terrorist
14685,CT
14686,CT
14687,CT
14688,Terrorist
14689,CT
14690,Terrorist
14691,Terrorist
14692,Terrorist
14693,CT
14694,Terrorist
14695,Terrorist
14696,Terrorist
14697,Terrorist
14698,Terrorist
14699,Terrorist
14700,Terrorist
14701,CT
14702,CT
14703,CT
14704,Terrorist
14705,Terrorist
14706,Terrorist
14707,CT
14708,CT
14709,CT
14710,CT
14711,CT
14712,CT
14713,CT
14714,CT
14715,CT
14716,CT
14717,CT
14718,Terrorist
14719,CT
14720,Terrorist
14721,Terrorist
14722,CT
14723,CT
14724,Terrorist
14725,CT
14726,CT
14727,Terrorist
14728,Terrorist
14729,Terrorist
14730,Terrorist
14731,CT
14732,Terrorist
14733,Terrorist
14734,Terrorist
14735,Terrorist
14736,CT
14737,Terrorist
14738,CT
14739,CT
14740,CT
14741,Terrorist
14742,Terrorist
14743,CT
14744,CT
14745,Terrorist
14746,Terrorist
14747,Terrorist
14748,Terrorist
14749,Terrorist
14750,CT
14751,CT
14752,CT
14753,CT
14754,Terrorist
14755,CT
14756,CT
14757,CT
14758,CT
14759,CT
14760,Terrorist
14761,CT
14762,Terrorist
14763,CT
14764,CT
14765,CT
14766,Terrorist
14767,CT
14768,CT
14769,CT
14770,CT
14771,CT
14772,CT
14773,CT
14774,Terrorist
14775,CT
14776,CT
14777,CT
14778,CT
14779,Terrorist
14780,CT
14781,Terrorist
14782,Terrorist
14783,CT
14784,Terrorist
14785,Terrorist
14786,Terrorist
14787,CT
14788,Terrorist
14789,Terrorist
14790,Terrorist
14791,CT
14792,Terrorist
14793,CT
14794,Terrorist
14795,Terrorist
14796,Terrorist
14797,CT
14798,CT
14799,CT
14800,Terrorist
14801,CT
14802,CT
14803,Terrorist
14804,CT
14805,Terrorist
14806,Terrorist
14807,Terrorist
14808,Terrorist
14809,CT
14810,CT
14811,CT
14812,Terrorist
14813,CT
14814,CT
14815,Terrorist
14816,CT
14817,Terrorist
14818,Terrorist
14819,CT
14820,CT
14821,CT
14822,Terrorist
14823,CT
14824,Terrorist
14825,Terrorist
14826,Terrorist
14827,CT
14828,Terrorist
14829,CT
14830,CT
14831,Terrorist
14832,CT
14833,Terrorist
14834,Terrorist
14835,Terrorist
14836,Terrorist
14837,Terrorist
14838,CT
14839,CT
14840,Terrorist
14841,CT
14842,Terrorist
14843,Terrorist
14844,Terrorist
14845,Terrorist
14846,CT
14847,Terrorist
14848,Terrorist
14849,CT
14850,Terrorist
14851,CT
14852,CT
14853,Terrorist
14854,CT
14855,CT
14856,Terrorist
14857,CT
14858,CT
14859,CT
14860,CT
14861,Terrorist
14862,Terrorist
14863,Terrorist
14864,Terrorist
14865,CT
14866,Terrorist
14867,CT
14868,CT
14869,CT
14870,Terrorist
14871,CT
14872,Terrorist
14873,Terrorist
14874,CT
14875,Terrorist
14876,Terrorist
14877,Terrorist
14878,CT
14879,CT
14880,Terrorist
14881,CT
14882,CT
14883,Terrorist
14884,Terrorist
14885,CT
14886,Terrorist
14887,CT
14888,Terrorist
14889,CT
14890,CT
14891,CT
14892,CT
14893,CT
14894,Terrorist
14895,Terrorist
14896,CT
14897,Terrorist
14898,CT
14899,Terrorist
14900,Terrorist
14901,CT
14902,CT
14903,Terrorist
14904,CT
14905,CT
14906,Terrorist
14907,CT
14908,CT
14909,CT
14910,CT
14911,Terrorist
14912,CT
14913,CT
14914,CT
14915,Terrorist
14916,CT
14917,Terrorist
14918,CT
14919,Terrorist
14920,CT
14921,Terrorist
14922,CT
14923,CT
14924,Terrorist
14925,Terrorist
14926,CT
14927,Terrorist
14928,CT
14929,Terrorist
14930,CT
14931,Terrorist
14932,CT
14933,CT
14934,Terrorist
14935,CT
14936,CT
14937,CT
14938,CT
14939,CT
14940,CT
14941,CT
14942,CT
14943,Terrorist
14944,Terrorist
14945,Terrorist
14946,Terrorist
14947,Terrorist
14948,Terrorist
14949,CT
14950,Terrorist
14951,Terrorist
14952,Terrorist
14953,Terrorist
14954,Terrorist
14955,CT
14956,CT
14957,Terrorist
14958,Terrorist
14959,Terrorist
14960,Terrorist
14961,CT
14962,CT
14963,Terrorist
14964,Terrorist
14965,Terrorist
14966,Terrorist
14967,CT
14968,Terrorist
14969,CT
14970,Terrorist
14971,CT
14972,Terrorist
14973,Terrorist
14974,Terrorist
14975,CT
14976,CT
14977,CT
14978,Terrorist
14979,CT
14980,Terrorist
14981,Terrorist
14982,Terrorist
14983,CT
14984,CT
14985,CT
14986,Terrorist
14987,Terrorist
14988,CT
14989,CT
14990,Terrorist
14991,Terrorist
14992,CT
14993,Terrorist
14994,CT
14995,Terrorist
14996,Terrorist
14997,Terrorist
14998,CT
14999,CT
